product_id,product_name,category,supplier_id,unit_cost,unit_price,stock_on_hand,reorder_point,lead_time_days,annual_sales_units
53,Product_53,Clothing,41,481.86,113.76,21,148,10,4006
54,Product_54,Sports,37,131.38,503.59,677,147,23,1034
55,Product_55,Clothing,6,332.51,391.27,610,176,9,174
56,Product_56,Clothing,26,489.42,867.16,207,129,36,394
57,Product_57,Toys,34,190.28,481.21,7,87,14,120
58,Product_58,Sports,45,13.67,119.87,701,126,13,3342
59,Product_59,Toys,6,125.85,638.08,686,175,31,1138
60,Product_60,Health,37,416.28,773.07,784,136,17,4755
61,Product_61,Office Supplies,33,432.98,12.85,528,103,23,1209
62,Product_62,Health,22,385.42,860.37,601,199,25,3871
63,Product_63,Office Supplies,21,60.99,194.16,652,65,28,471
64,Product_64,Toys,6,398.78,556.55,656,77,42,1274
65,Product_65,Health,6,459.75,421.64,165,95,8,1264
66,Product_66,Sports,48,302.3,722.46,848,121,28,1192
67,Product_67,Electronics,4,470.73,377.45,495,134,39,1383
68,Product_68,Toys,30,414.29,871.07,589,75,7,2111
69,Product_69,Office Supplies,11,335.15,733.19,428,134,8,945
70,Product_70,Books,30,290.71,651.24,773,114,41,2091
71,Product_71,Office Supplies,31,177.54,798.28,162,183,44,620
72,Product_72,Books,24,83.85,756.48,365,164,52,4566
73,Product_73,Clothing,9,304.45,45.58,525,113,58,4296
74,Product_74,Health,3,162.47,400.79,238,136,39,4856
75,Product_75,Books,31,433.89,931.5,71,156,35,342
76,Product_76,Office Supplies,40,496.7,134.47,444,145,48,2900
77,Product_77,Clothing,37,377.45,739.73,654,126,29,4707
78,Product_78,Electronics,36,49.79,974.85,821,195,44,2996
79,Product_79,Sports,24,147.9,61.68,508,136,17,2702
80,Product_80,Sports,31,59.01,685.37,794,198,8,2373
81,Product_81,Sports,6,327.0,473.47,268,106,50,1641
82,Product_82,Books,2,383.77,583.38,752,152,18,2865
83,Product_83,Electronics,20,463.21,94.49,414,140,17,2214
84,Product_84,Books,28,221.9,52.58,244,94,31,4591
85,Product_85,Health,11,451.18,670.2,674,137,10,4807
86,Product_86,Books,4,439.56,825.08,59,164,21,3183
87,Product_87,Electronics,15,162.01,784.2,5,96,40,1957
88,Product_88,Electronics,6,435.11,548.37,708,184,44,869
89,Product_89,Health,49,190.96,108.87,981,99,53,1522
90,Product_90,Electronics,30,151.95,691.16,569,133,39,506
91,Product_91,Office Supplies,38,326.29,249.47,816,140,21,3072
92,Product_92,Electronics,2,167.55,911.96,406,183,45,1972
93,Product_93,Sports,15,316.95,839.88,216,140,6,2794
94,Product_94,Office Supplies,11,306.87,712.29,929,186,17,2369
95,Product_95,Office Supplies,8,283.9,949.36,25,158,56,4849
96,Product_96,Health,26,193.31,41.11,814,106,6,1281
97,Product_97,Home & Kitchen,45,276.51,738.84,4,80,56,1539
98,Product_98,Home & Kitchen,44,300.26,336.94,985,70,32,3153
99,Product_99,Electronics,5,275.12,907.01,531,139,47,3433
100,Product_100,Office Supplies,6,224.99,274.01,389,89,30,2997
101,Product_101,Home & Kitchen,26,12.26,727.61,709,161,26,3003
102,Product_102,Home & Kitchen,4,295.6,878.87,570,94,51,328
103,Product_103,Electronics,19,88.38,51.24,447,126,47,4059
104,Product_104,Home & Kitchen,20,323.08,403.67,753,136,59,1993
105,Product_105,Books,33,380.88,764.69,145,197,7,1413
106,Product_106,Clothing,20,252.72,460.37,387,150,39,1170
107,Product_107,Health,49,273.47,274.58,784,166,16,1074
108,Product_108,Clothing,12,475.98,227.61,248,141,28,1838
109,Product_109,Electronics,47,424.35,140.2,525,194,9,3385
110,Product_110,Sports,1,457.55,858.56,461,77,24,857
111,Product_111,Health,26,407.81,579.6,12,74,43,3195
112,Product_112,Electronics,14,58.91,85.62,902,107,43,420
113,Product_113,Office Supplies,38,78.75,388.75,383,90,17,2421
114,Product_114,Sports,37,265.68,374.06,555,183,45,655
115,Product_115,Clothing,11,126.8,189.92,886,124,57,1486
116,Product_116,Electronics,36,240.96,441.15,398,87,49,4863
117,Product_117,Office Supplies,13,200.21,338.78,18,183,16,3147
118,Product_118,Health,43,276.96,348.39,574,124,17,2527
119,Product_119,Health,3,374.7,741.64,490,191,14,2104
120,Product_120,Toys,33,359.17,231.03,750,115,37,2030
121,Product_121,Office Supplies,6,263.01,645.44,418,52,44,4941
122,Product_122,Books,50,412.08,574.94,336,166,58,4870
123,Product_123,Home & Kitchen,10,218.28,572.41,418,148,20,2263
124,Product_124,Sports,5,448.87,666.38,914,68,49,3967
125,Product_125,Office Supplies,23,40.28,552.9,915,195,39,2526
126,Product_126,Toys,10,477.56,880.46,611,165,7,3893
127,Product_127,Home & Kitchen,44,329.07,678.82,674,174,9,2613
128,Product_128,Home & Kitchen,2,193.14,551.49,927,137,30,3903
129,Product_129,Electronics,13,102.59,831.47,121,84,15,2427
130,Product_130,Home & Kitchen,40,242.2,610.09,431,50,11,717
131,Product_131,Books,2,101.31,298.23,43,175,57,2265
132,Product_132,Health,20,87.33,215.02,871,138,14,3408
133,Product_133,Toys,1,310.59,160.8,919,193,46,1092
134,Product_134,Home & Kitchen,37,263.93,900.46,316,196,56,1477
135,Product_135,Electronics,9,336.7,713.03,380,74,38,4481
136,Product_136,Books,17,465.15,938.0,144,65,7,3274
137,Product_137,Clothing,9,268.47,607.26,326,122,12,4882
138,Product_138,Health,11,292.56,478.67,362,178,35,1405
139,Product_139,Health,15,49.37,69.12,49,91,15,4933
140,Product_140,Toys,24,360.23,674.93,64,196,49,3178
141,Product_141,Health,38,202.95,586.39,354,129,11,2786
142,Product_142,Home & Kitchen,35,488.48,990.31,799,153,49,3083
143,Product_143,Electronics,30,412.47,246.77,163,195,6,2623
144,Product_144,Health,31,263.63,535.43,140,83,10,3682
145,Product_145,Health,49,66.0,654.45,965,138,45,1585
146,Product_146,Clothing,5,430.41,648.15,825,174,36,2200
147,Product_147,Clothing,44,400.89,565.68,127,94,24,4681
148,Product_148,Sports,50,96.37,779.16,397,183,38,3815
149,Product_149,Books,14,151.16,212.93,932,70,54,2101
150,Product_150,Home & Kitchen,11,397.74,728.37,879,171,20,1487
151,Product_151,Health,9,96.69,623.54,462,119,29,3283
152,Product_152,Office Supplies,34,459.29,897.11,750,145,16,1130
153,Product_153,Health,12,215.14,848.72,835,154,11,1865
154,Product_154,Electronics,35,48.08,322.0,807,97,43,4863
155,Product_155,Sports,35,408.8,283.47,186,88,21,1320
156,Product_156,Books,1,189.89,981.84,719,80,49,3906
157,Product_157,Office Supplies,40,265.62,531.99,731,59,15,2514
158,Product_158,Sports,22,60.59,907.36,911,79,10,4445
159,Product_159,Toys,29,6.28,172.24,189,67,27,1718
160,Product_160,Books,8,320.8,646.39,387,137,31,1363
161,Product_161,Health,11,260.01,811.76,428,174,50,971
162,Product_162,Health,41,298.8,947.92,857,122,10,934
163,Product_163,Books,37,397.9,343.97,283,64,42,2922
164,Product_164,Health,14,325.07,727.73,863,53,6,1018
165,Product_165,Home & Kitchen,30,91.51,543.42,236,58,26,1824
166,Product_166,Books,35,183.58,70.02,193,158,24,2513
167,Product_167,Sports,21,453.42,693.1,286,186,29,1413
168,Product_168,Books,37,386.12,693.2,770,181,19,4598
169,Product_169,Office Supplies,5,280.54,931.3,757,65,53,2205
170,Product_170,Health,19,131.54,502.34,135,192,33,2668
171,Product_171,Home & Kitchen,14,154.52,237.95,791,148,12,1238
172,Product_172,Home & Kitchen,26,367.32,54.12,782,170,41,309
173,Product_173,Toys,4,426.33,421.49,170,101,53,1164
174,Product_174,Sports,25,337.36,308.9,158,118,56,2320
175,Product_175,Clothing,45,405.72,763.48,200,54,37,333
176,Product_176,Clothing,42,384.49,360.73,486,69,26,892
177,Product_177,Books,25,79.1,949.58,556,128,54,3210
178,Product_178,Toys,18,214.85,962.69,961,195,51,2266
179,Product_179,Electronics,40,80.73,624.7,775,160,9,434
180,Product_180,Books,8,121.44,929.37,582,51,43,1459
181,Product_181,Toys,39,435.28,763.25,503,142,22,1314
182,Product_182,Sports,40,239.08,551.39,875,62,42,4519
183,Product_183,Sports,14,270.0,188.5,370,53,58,383
184,Product_184,Sports,32,93.33,464.01,102,158,57,312
185,Product_185,Sports,38,159.57,565.27,124,123,41,1758
186,Product_186,Sports,33,118.97,865.32,312,144,34,4178
187,Product_187,Toys,23,107.06,486.52,975,154,55,4947
188,Product_188,Toys,15,320.79,898.7,994,57,35,1517
189,Product_189,Home & Kitchen,33,132.16,677.61,797,116,14,2486
190,Product_190,Office Supplies,25,317.85,145.63,457,159,19,1894
191,Product_191,Clothing,17,33.94,995.03,229,58,46,204
192,Product_192,Health,33,75.18,531.96,657,166,52,4965
193,Product_193,Sports,47,140.9,397.94,881,60,48,3993
194,Product_194,Electronics,2,300.54,662.52,196,148,22,3945
195,Product_195,Health,14,339.54,117.8,884,91,27,3790
196,Product_196,Toys,40,224.14,640.17,732,190,37,3392
197,Product_197,Electronics,40,225.67,503.25,422,169,20,478
198,Product_198,Electronics,39,363.64,412.61,571,190,58,3393
199,Product_199,Electronics,6,12.83,953.49,609,61,42,3429
200,Product_200,Home & Kitchen,6,173.84,527.31,170,86,39,4908
201,Product_201,Toys,3,410.26,226.93,381,123,38,3538
202,Product_202,Electronics,7,303.59,464.37,172,122,32,324
203,Product_203,Sports,8,171.93,920.19,662,101,6,837
204,Product_204,Books,42,453.23,184.33,452,179,34,335
205,Product_205,Electronics,15,387.45,221.82,349,105,17,4378
206,Product_206,Home & Kitchen,47,136.12,22.9,901,109,45,811
207,Product_207,Health,29,324.42,24.05,951,72,20,1988
208,Product_208,Toys,33,299.9,831.1,633,152,9,4818
209,Product_209,Office Supplies,30,203.59,734.8,493,89,59,1359
210,Product_210,Home & Kitchen,39,186.64,361.49,619,113,32,848
211,Product_211,Electronics,27,175.06,701.33,3,134,57,4086
212,Product_212,Toys,36,310.49,401.25,92,138,43,3651
213,Product_213,Books,29,223.99,953.37,918,80,49,609
214,Product_214,Electronics,38,416.77,967.38,5,69,24,1923
215,Product_215,Home & Kitchen,33,336.45,398.87,287,179,28,4980
216,Product_216,Clothing,37,39.62,855.68,617,62,31,3041
217,Product_217,Sports,27,321.88,775.36,145,171,34,4332
218,Product_218,Office Supplies,33,139.22,316.9,782,152,49,2234
219,Product_219,Health,4,298.44,239.72,423,155,31,1877
220,Product_220,Home & Kitchen,22,341.67,463.65,889,168,30,1322
221,Product_221,Toys,2,119.26,783.54,607,119,11,3767
222,Product_222,Office Supplies,10,231.15,960.57,456,148,46,1877
223,Product_223,Office Supplies,5,99.21,765.94,740,131,51,1404
224,Product_224,Office Supplies,10,30.91,856.65,201,124,57,4959
225,Product_225,Electronics,33,192.35,607.03,211,167,42,801
226,Product_226,Sports,38,184.66,837.05,5,133,9,3089
227,Product_227,Electronics,13,497.76,786.58,623,118,27,251
228,Product_228,Toys,31,225.94,383.22,375,108,32,1425
229,Product_229,Electronics,47,170.12,556.47,890,175,38,1401
230,Product_230,Clothing,36,292.34,806.71,446,160,57,3822
231,Product_231,Sports,45,48.94,55.6,834,111,19,1811
232,Product_232,Sports,24,481.02,810.0,105,193,36,906
233,Product_233,Toys,15,319.31,186.11,650,177,30,4430
234,Product_234,Health,29,378.64,519.54,810,154,52,2822
235,Product_235,Clothing,8,89.39,810.19,400,117,35,4756
236,Product_236,Home & Kitchen,5,207.69,261.28,95,64,23,1425
237,Product_237,Electronics,29,214.23,253.35,387,84,13,4233
238,Product_238,Books,47,411.79,408.74,958,63,33,1259
239,Product_239,Electronics,4,5.61,895.7,451,151,58,2969
240,Product_240,Office Supplies,12,153.92,10.44,848,149,55,4616
241,Product_241,Electronics,45,490.71,902.37,808,56,43,1342
242,Product_242,Home & Kitchen,2,240.07,162.27,978,79,8,447
243,Product_243,Electronics,27,194.35,990.19,900,98,7,1931
244,Product_244,Clothing,31,64.32,955.3,415,193,33,1669
245,Product_245,Clothing,36,487.21,499.73,725,160,56,4035
246,Product_246,Sports,36,14.91,517.59,503,121,15,2018
247,Product_247,Toys,26,369.9,486.73,453,129,37,3332
248,Product_248,Health,43,385.46,639.09,290,132,42,3858
249,Product_249,Books,27,125.61,99.81,533,91,15,2455
250,Product_250,Office Supplies,5,337.42,42.29,192,66,31,1497
251,Product_251,Electronics,20,51.0,67.13,979,56,37,2880
252,Product_252,Electronics,11,132.24,449.92,149,59,25,1924
253,Product_253,Home & Kitchen,10,395.01,282.79,879,83,43,2591
254,Product_254,Toys,40,433.02,625.82,758,85,35,4160
255,Product_255,Clothing,38,306.2,992.52,778,55,42,504
256,Product_256,Books,6,255.89,392.46,972,195,50,1821
257,Product_257,Sports,8,83.86,578.1,762,183,6,2925
258,Product_258,Clothing,23,36.24,421.45,514,78,31,3945
259,Product_259,Office Supplies,47,63.24,848.8,392,175,40,4310
260,Product_260,Toys,26,117.54,903.21,315,130,15,3292
261,Product_261,Office Supplies,46,174.13,878.58,75,124,51,164
262,Product_262,Health,43,193.55,974.63,598,75,22,1399
263,Product_263,Sports,12,176.43,37.24,269,176,5,1515
264,Product_264,Health,26,123.33,841.42,224,164,39,3693
265,Product_265,Home & Kitchen,13,257.31,754.25,529,175,39,1068
266,Product_266,Office Supplies,40,413.52,236.41,112,77,35,468
267,Product_267,Home & Kitchen,18,143.45,956.76,250,180,32,332
268,Product_268,Electronics,25,471.48,156.7,232,124,43,2342
269,Product_269,Health,33,437.3,682.75,840,127,5,3183
270,Product_270,Toys,47,85.07,232.64,790,139,29,1020
271,Product_271,Office Supplies,40,394.21,437.07,713,70,47,788
272,Product_272,Books,43,289.42,721.97,82,103,42,4372
273,Product_273,Sports,12,285.45,567.69,124,152,24,1569
274,Product_274,Clothing,44,198.57,433.23,174,108,7,4825
275,Product_275,Toys,36,253.07,333.08,68,121,55,4359
276,Product_276,Toys,48,201.6,841.26,46,69,6,3722
277,Product_277,Home & Kitchen,4,272.17,152.38,883,161,22,2200
278,Product_278,Health,5,315.84,435.8,255,108,48,2365
279,Product_279,Office Supplies,37,338.78,904.72,726,120,14,3889
280,Product_280,Office Supplies,8,268.58,847.39,29,186,9,923
281,Product_281,Electronics,42,362.1,406.93,280,158,13,3531
282,Product_282,Electronics,49,74.93,765.48,923,178,6,4251
283,Product_283,Sports,28,109.93,824.93,993,105,38,4313
284,Product_284,Home & Kitchen,31,410.27,890.0,236,84,42,897
285,Product_285,Toys,9,164.65,549.06,247,172,35,879
286,Product_286,Office Supplies,29,16.33,212.42,367,180,14,2950
287,Product_287,Books,14,81.13,262.76,494,153,54,2992
288,Product_288,Home & Kitchen,40,115.69,302.74,24,56,16,1993
289,Product_289,Sports,41,478.87,597.86,585,76,40,3406
290,Product_290,Sports,22,288.66,42.48,717,50,58,3002
291,Product_291,Home & Kitchen,11,466.7,639.68,489,136,25,4903
292,Product_292,Sports,23,289.71,370.71,493,90,53,3818
293,Product_293,Home & Kitchen,1,242.28,302.29,313,172,51,121
294,Product_294,Clothing,46,160.3,880.7,605,124,10,1600
295,Product_295,Home & Kitchen,37,305.15,465.4,374,91,52,942
296,Product_296,Health,21,73.9,104.1,638,166,53,1860
297,Product_297,Home & Kitchen,26,449.64,828.48,936,112,7,3741
298,Product_298,Sports,46,415.52,57.16,24,176,14,291
299,Product_299,Office Supplies,36,162.18,729.48,333,182,9,495
300,Product_300,Health,23,476.63,776.17,354,97,50,4762
301,Product_301,Sports,1,413.47,359.08,115,52,30,4426
302,Product_302,Electronics,40,334.82,826.54,47,165,25,973
303,Product_303,Electronics,15,65.27,520.5,737,148,49,2721
304,Product_304,Office Supplies,21,241.73,468.66,777,165,30,4435
305,Product_305,Office Supplies,47,255.52,54.95,98,63,42,189
306,Product_306,Health,9,120.11,297.13,458,161,48,2379
307,Product_307,Clothing,9,44.58,931.7,522,110,30,556
308,Product_308,Office Supplies,10,389.48,397.91,596,144,12,2380
309,Product_309,Electronics,26,65.41,551.23,404,66,9,4549
310,Product_310,Home & Kitchen,41,299.17,536.7,213,173,19,1104
311,Product_311,Sports,35,468.54,594.53,684,73,20,4634
312,Product_312,Electronics,25,438.67,70.72,902,165,5,444
313,Product_313,Electronics,26,142.49,368.55,502,131,20,2811
314,Product_314,Clothing,11,426.47,725.9,720,99,41,4852
315,Product_315,Health,38,5.16,208.55,447,128,7,2562
316,Product_316,Health,2,13.76,211.54,893,128,56,1216
317,Product_317,Toys,7,303.26,19.99,575,119,51,725
318,Product_318,Clothing,18,185.58,443.11,257,76,35,4479
319,Product_319,Home & Kitchen,27,196.3,883.91,843,64,17,2079
320,Product_320,Health,34,284.4,61.38,120,99,20,4094
321,Product_321,Sports,27,99.93,199.21,809,85,59,1778
322,Product_322,Office Supplies,17,109.82,316.98,977,57,47,322
323,Product_323,Clothing,43,244.88,734.41,53,128,25,843
324,Product_324,Office Supplies,44,378.36,644.23,330,180,6,562
325,Product_325,Electronics,24,311.65,421.78,783,96,58,1668
326,Product_326,Sports,25,152.19,761.48,240,154,31,3447
327,Product_327,Sports,7,218.02,613.53,754,147,42,1836
328,Product_328,Electronics,6,89.48,897.08,529,145,30,4139
329,Product_329,Clothing,24,41.94,819.85,482,165,42,4051
330,Product_330,Electronics,33,392.43,260.29,186,62,50,764
331,Product_331,Office Supplies,49,136.37,278.72,857,50,29,1456
332,Product_332,Toys,29,92.99,134.1,655,83,15,1114
333,Product_333,Sports,43,347.35,343.6,261,128,12,2232
334,Product_334,Books,22,310.94,999.55,952,127,12,2768
335,Product_335,Books,26,318.43,411.69,363,170,37,1154
336,Product_336,Office Supplies,28,118.3,228.28,490,142,57,1864
337,Product_337,Home & Kitchen,50,120.16,764.86,430,147,11,4558
338,Product_338,Health,21,114.3,547.05,238,131,42,2969
339,Product_339,Electronics,49,91.01,158.11,303,87,25,1512
340,Product_340,Electronics,7,329.58,386.88,297,63,12,767
341,Product_341,Home & Kitchen,17,424.77,420.33,75,185,55,3470
342,Product_342,Home & Kitchen,20,363.54,756.29,699,140,58,1494
343,Product_343,Office Supplies,41,397.09,30.46,332,103,25,198
344,Product_344,Office Supplies,49,205.38,276.33,899,179,24,4170
345,Product_345,Home & Kitchen,20,328.77,522.42,998,150,12,521
346,Product_346,Sports,22,180.35,276.16,757,138,50,3750
347,Product_347,Office Supplies,28,265.12,632.15,641,105,35,4257
348,Product_348,Toys,40,243.41,487.05,473,143,54,1232
349,Product_349,Office Supplies,49,92.56,368.09,826,142,33,1802
350,Product_350,Electronics,7,196.6,949.72,922,133,52,3720
351,Product_351,Office Supplies,1,482.09,635.84,282,134,13,3290
352,Product_352,Sports,32,128.05,138.64,590,71,19,697
353,Product_353,Home & Kitchen,13,71.23,564.49,71,84,34,491
354,Product_354,Electronics,30,212.2,782.92,262,65,30,1175
355,Product_355,Office Supplies,23,396.22,711.4,702,99,14,2750
356,Product_356,Sports,19,293.16,180.37,878,171,33,2484
357,Product_357,Toys,32,342.08,972.7,886,177,58,909
358,Product_358,Office Supplies,30,98.9,454.33,941,162,20,3409
359,Product_359,Sports,29,311.38,167.43,574,66,40,3838
360,Product_360,Toys,49,165.13,188.39,999,129,24,1259
361,Product_361,Home & Kitchen,45,417.98,107.25,891,179,49,1631
362,Product_362,Office Supplies,29,316.5,805.48,11,181,58,2782
363,Product_363,Toys,30,103.43,130.81,140,134,41,353
364,Product_364,Electronics,16,36.99,133.87,765,143,26,3648
365,Product_365,Home & Kitchen,40,26.1,851.97,554,183,11,3285
366,Product_366,Electronics,19,188.85,351.16,16,130,27,1331
367,Product_367,Books,18,136.6,40.55,62,118,45,2523
368,Product_368,Clothing,1,324.81,61.38,252,118,44,3675
369,Product_369,Office Supplies,14,252.17,150.75,464,197,33,4361
370,Product_370,Toys,47,136.68,221.26,375,65,20,1673
371,Product_371,Clothing,50,78.87,668.49,803,100,42,3008
372,Product_372,Clothing,2,67.96,165.75,980,154,32,4812
373,Product_373,Toys,28,433.01,127.69,519,115,52,1725
374,Product_374,Home & Kitchen,49,125.52,767.07,836,58,42,4098
375,Product_375,Office Supplies,50,327.6,674.34,89,156,35,3983
376,Product_376,Books,30,406.29,440.97,719,149,18,3615
377,Product_377,Electronics,38,308.97,553.82,803,135,57,3503
378,Product_378,Sports,4,430.48,318.86,795,113,37,4698
379,Product_379,Electronics,1,199.23,487.68,629,71,13,4780
380,Product_380,Sports,8,478.33,511.61,860,159,31,2058
381,Product_381,Electronics,29,70.91,393.36,174,146,28,4109
382,Product_382,Toys,39,55.56,907.51,75,67,17,2835
383,Product_383,Books,3,331.05,25.9,612,120,30,4591
384,Product_384,Office Supplies,32,471.7,784.35,925,176,33,3274
385,Product_385,Sports,10,405.4,133.14,662,146,55,501
386,Product_386,Office Supplies,10,42.83,799.57,399,50,53,1074
387,Product_387,Office Supplies,19,143.29,619.75,781,181,47,323
388,Product_388,Office Supplies,46,465.51,844.85,969,53,32,4713
389,Product_389,Health,34,130.26,106.54,70,174,32,335
390,Product_390,Home & Kitchen,33,391.68,563.39,179,131,12,3598
391,Product_391,Electronics,23,413.44,506.08,123,76,27,4311
392,Product_392,Office Supplies,28,250.25,709.13,380,108,33,3334
393,Product_393,Electronics,32,196.24,538.95,292,81,9,325
394,Product_394,Office Supplies,50,227.81,545.33,796,77,46,2377
395,Product_395,Sports,7,117.35,435.3,194,155,11,4377
396,Product_396,Home & Kitchen,29,445.25,315.75,910,154,46,1441
397,Product_397,Home & Kitchen,8,228.06,487.44,227,119,40,4136
398,Product_398,Toys,1,441.82,127.31,430,111,45,309
399,Product_399,Health,3,57.32,961.9,941,83,31,3827
400,Product_400,Toys,24,494.2,717.27,435,136,50,4028
401,Product_401,Toys,23,224.42,952.94,786,163,6,2903
402,Product_402,Toys,8,28.68,234.46,460,155,29,1209
403,Product_403,Toys,47,23.82,880.55,617,105,13,2126
404,Product_404,Toys,37,374.37,810.7,20,162,57,493
405,Product_405,Books,3,331.22,680.38,63,62,31,943
406,Product_406,Home & Kitchen,33,402.05,628.78,164,67,5,1624
407,Product_407,Toys,28,57.16,323.38,26,162,27,703
408,Product_408,Office Supplies,47,22.61,818.25,310,88,14,681
409,Product_409,Home & Kitchen,8,256.75,506.5,284,128,46,2039
410,Product_410,Home & Kitchen,34,196.86,80.18,659,195,56,232
411,Product_411,Clothing,35,233.66,319.73,280,79,29,2938
412,Product_412,Books,32,495.84,935.94,837,147,58,3485
413,Product_413,Toys,24,485.52,852.17,830,107,7,3870
414,Product_414,Electronics,14,471.45,982.09,163,116,10,2368
415,Product_415,Sports,32,393.0,631.71,897,120,10,1075
416,Product_416,Health,46,180.65,255.03,917,195,57,1913
417,Product_417,Office Supplies,43,209.0,171.19,223,155,6,3363
418,Product_418,Electronics,16,277.06,195.05,783,56,22,1643
419,Product_419,Books,4,416.11,29.6,145,89,27,2935
420,Product_420,Sports,37,39.01,396.78,964,119,6,2838
421,Product_421,Books,21,215.03,199.51,949,117,16,1457
422,Product_422,Office Supplies,14,45.9,417.54,867,98,26,4234
423,Product_423,Home & Kitchen,31,259.76,935.64,29,101,41,1416
424,Product_424,Sports,48,449.96,436.23,44,163,24,261
425,Product_425,Home & Kitchen,18,392.33,879.2,786,156,43,2009
426,Product_426,Office Supplies,7,117.78,609.45,470,78,28,1227
427,Product_427,Electronics,10,488.12,254.66,33,198,52,3970
428,Product_428,Office Supplies,7,335.34,362.3,652,127,24,1758
429,Product_429,Electronics,33,10.16,93.08,426,58,5,3225
430,Product_430,Sports,23,131.43,340.13,829,125,5,2063
431,Product_431,Sports,21,134.05,680.77,885,91,21,2389
432,Product_432,Toys,19,39.28,81.39,220,177,5,1066
433,Product_433,Books,48,480.11,213.35,867,69,57,989
434,Product_434,Toys,19,241.74,387.63,533,121,56,3161
435,Product_435,Books,36,448.43,982.23,691,114,49,3729
436,Product_436,Toys,29,164.5,787.01,947,162,34,3289
437,Product_437,Home & Kitchen,18,66.99,736.15,366,73,45,2848
438,Product_438,Sports,2,239.8,125.03,931,177,51,1766
439,Product_439,Electronics,1,61.41,783.19,840,132,7,3166
440,Product_440,Books,47,245.58,787.42,742,112,50,1541
441,Product_441,Office Supplies,5,460.55,605.09,914,109,59,1167
442,Product_442,Books,20,262.78,990.46,549,148,15,4323
443,Product_443,Electronics,11,310.17,332.0,581,111,28,3023
444,Product_444,Toys,42,82.54,941.86,115,79,26,4353
445,Product_445,Books,2,26.65,915.58,238,71,48,3956
446,Product_446,Health,3,59.85,21.37,334,175,49,926
447,Product_447,Home & Kitchen,23,301.27,455.62,440,91,30,4707
448,Product_448,Sports,12,52.03,977.33,147,147,17,4085
449,Product_449,Electronics,20,191.12,112.09,8,80,5,2192
