product_id,product_name,category,stock_on_hand,reorder_point,stock_status
155,Product_155,Sports,186,88,"Sufficient Stock"
950,Product_950,"Home & Kitchen",187,105,"Sufficient Stock"
787,Product_787,"Home & Kitchen",187,173,"Sufficient Stock"
767,Product_767,Electronics,187,170,"Sufficient Stock"
481,Product_481,Electronics,188,170,"Sufficient Stock"
964,Product_964,"Home & Kitchen",188,144,"Sufficient Stock"
159,Product_159,Toys,189,67,"Sufficient Stock"
708,Product_708,"Home & Kitchen",189,67,"Sufficient Stock"
46,Product_46,Toys,190,141,"Sufficient Stock"
750,Product_750,"Home & Kitchen",192,87,"Sufficient Stock"
250,Product_250,"Office Supplies",192,66,"Sufficient Stock"
166,Product_166,Books,193,158,"Sufficient Stock"
612,Product_612,"Home & Kitchen",193,181,"Sufficient Stock"
395,Product_395,Sports,194,155,"Sufficient Stock"
1157,Product_1157,Books,194,114,"Sufficient Stock"
542,Product_542,"Office Supplies",194,131,"Sufficient Stock"
654,Product_654,"Office Supplies",194,167,"Sufficient Stock"
540,Product_540,Books,194,81,"Sufficient Stock"
1080,Product_1080,Clothing,195,106,"Sufficient Stock"
194,Product_194,Electronics,196,148,"Sufficient Stock"
1114,Product_1114,Toys,196,68,"Sufficient Stock"
799,Product_799,Health,199,136,"Sufficient Stock"
175,Product_175,Clothing,200,54,"Sufficient Stock"
592,Product_592,Toys,200,130,"Sufficient Stock"
717,Product_717,Books,200,133,"Sufficient Stock"
224,Product_224,"Office Supplies",201,124,"Sufficient Stock"
1003,Product_1003,"Home & Kitchen",202,97,"Sufficient Stock"
772,Product_772,Sports,203,61,"Sufficient Stock"
640,Product_640,Clothing,205,149,"Sufficient Stock"
696,Product_696,Clothing,205,180,"Sufficient Stock"
817,Product_817,Books,206,198,"Sufficient Stock"
1177,Product_1177,Health,207,87,"Sufficient Stock"
56,Product_56,Clothing,207,129,"Sufficient Stock"
52,Product_52,Clothing,208,86,"Sufficient Stock"
797,Product_797,Clothing,210,99,"Sufficient Stock"
812,Product_812,Electronics,210,100,"Sufficient Stock"
225,Product_225,Electronics,211,167,"Sufficient Stock"
773,Product_773,Toys,211,130,"Sufficient Stock"
310,Product_310,"Home & Kitchen",213,173,"Sufficient Stock"
885,Product_885,"Office Supplies",214,125,"Sufficient Stock"
915,Product_915,Health,216,60,"Sufficient Stock"
929,Product_929,"Office Supplies",216,150,"Sufficient Stock"
93,Product_93,Sports,216,140,"Sufficient Stock"
837,Product_837,Electronics,219,106,"Sufficient Stock"
1103,Product_1103,Sports,219,116,"Sufficient Stock"
432,Product_432,Toys,220,177,"Sufficient Stock"
1007,Product_1007,"Office Supplies",221,173,"Sufficient Stock"
417,Product_417,"Office Supplies",223,155,"Sufficient Stock"
1102,Product_1102,Books,223,89,"Sufficient Stock"
264,Product_264,Health,224,164,"Sufficient Stock"
517,Product_517,Clothing,224,85,"Sufficient Stock"
1167,Product_1167,Toys,225,135,"Sufficient Stock"
397,Product_397,"Home & Kitchen",227,119,"Sufficient Stock"
1039,Product_1039,"Office Supplies",228,166,"Sufficient Stock"
191,Product_191,Clothing,229,58,"Sufficient Stock"
840,Product_840,Electronics,231,80,"Sufficient Stock"
268,Product_268,Electronics,232,124,"Sufficient Stock"
573,Product_573,Health,236,138,"Sufficient Stock"
284,Product_284,"Home & Kitchen",236,84,"Sufficient Stock"
165,Product_165,"Home & Kitchen",236,58,"Sufficient Stock"
445,Product_445,Books,238,71,"Sufficient Stock"
74,Product_74,Health,238,136,"Sufficient Stock"
338,Product_338,Health,238,131,"Sufficient Stock"
326,Product_326,Sports,240,154,"Sufficient Stock"
779,Product_779,Health,242,100,"Sufficient Stock"
924,Product_924,"Home & Kitchen",243,102,"Sufficient Stock"
501,Product_501,Electronics,244,154,"Sufficient Stock"
84,Product_84,Books,244,94,"Sufficient Stock"
700,Product_700,Clothing,244,149,"Sufficient Stock"
923,Product_923,Electronics,245,129,"Sufficient Stock"
1046,Product_1046,Clothing,245,90,"Sufficient Stock"
571,Product_571,Sports,245,62,"Sufficient Stock"
32,Product_32,Sports,246,163,"Sufficient Stock"
731,Product_731,Electronics,246,58,"Sufficient Stock"
285,Product_285,Toys,247,172,"Sufficient Stock"
108,Product_108,Clothing,248,141,"Sufficient Stock"
1120,Product_1120,"Home & Kitchen",250,69,"Sufficient Stock"
267,Product_267,"Home & Kitchen",250,180,"Sufficient Stock"
713,Product_713,Books,250,120,"Sufficient Stock"
1014,Product_1014,Books,252,163,"Sufficient Stock"
368,Product_368,Clothing,252,118,"Sufficient Stock"
1012,Product_1012,Books,254,162,"Sufficient Stock"
278,Product_278,Health,255,108,"Sufficient Stock"
1015,Product_1015,Toys,256,173,"Sufficient Stock"
318,Product_318,Clothing,257,76,"Sufficient Stock"
1063,Product_1063,"Office Supplies",258,107,"Sufficient Stock"
958,Product_958,Books,259,54,"Sufficient Stock"
989,Product_989,Electronics,259,161,"Sufficient Stock"
875,Product_875,Electronics,259,106,"Sufficient Stock"
333,Product_333,Sports,261,128,"Sufficient Stock"
847,Product_847,Toys,262,163,"Sufficient Stock"
354,Product_354,Electronics,262,65,"Sufficient Stock"
1107,Product_1107,Clothing,264,147,"Sufficient Stock"
1175,Product_1175,Electronics,265,120,"Sufficient Stock"
848,Product_848,Sports,266,195,"Sufficient Stock"
1006,Product_1006,Books,267,147,"Sufficient Stock"
81,Product_81,Sports,268,106,"Sufficient Stock"
867,Product_867,Clothing,268,103,"Sufficient Stock"
263,Product_263,Sports,269,176,"Sufficient Stock"
1055,Product_1055,Toys,270,162,"Sufficient Stock"
905,Product_905,"Home & Kitchen",272,192,"Sufficient Stock"
1062,Product_1062,Electronics,273,118,"Sufficient Stock"
829,Product_829,Books,274,76,"Sufficient Stock"
775,Product_775,"Office Supplies",275,147,"Sufficient Stock"
460,Product_460,Clothing,277,196,"Sufficient Stock"
1002,Product_1002,Electronics,277,160,"Sufficient Stock"
39,Product_39,Sports,277,167,"Sufficient Stock"
932,Product_932,"Office Supplies",277,61,"Sufficient Stock"
621,Product_621,Electronics,279,128,"Sufficient Stock"
411,Product_411,Clothing,280,79,"Sufficient Stock"
281,Product_281,Electronics,280,158,"Sufficient Stock"
351,Product_351,"Office Supplies",282,134,"Sufficient Stock"
579,Product_579,Health,282,90,"Sufficient Stock"
975,Product_975,"Office Supplies",282,112,"Sufficient Stock"
163,Product_163,Books,283,64,"Sufficient Stock"
409,Product_409,"Home & Kitchen",284,128,"Sufficient Stock"
613,Product_613,Books,284,131,"Sufficient Stock"
167,Product_167,Sports,286,186,"Sufficient Stock"
701,Product_701,"Office Supplies",286,127,"Sufficient Stock"
486,Product_486,Toys,287,128,"Sufficient Stock"
215,Product_215,"Home & Kitchen",287,179,"Sufficient Stock"
450,Product_450,Sports,287,161,"Sufficient Stock"
715,Product_715,Books,290,68,"Sufficient Stock"
248,Product_248,Health,290,132,"Sufficient Stock"
965,Product_965,Books,290,195,"Sufficient Stock"
970,Product_970,Books,291,150,"Sufficient Stock"
393,Product_393,Electronics,292,81,"Sufficient Stock"
653,Product_653,Electronics,293,59,"Sufficient Stock"
1138,Product_1138,Electronics,293,63,"Sufficient Stock"
535,Product_535,Toys,295,83,"Sufficient Stock"
340,Product_340,Electronics,297,63,"Sufficient Stock"
562,Product_562,Clothing,297,81,"Sufficient Stock"
806,Product_806,Books,298,93,"Sufficient Stock"
464,Product_464,Toys,299,174,"Sufficient Stock"
499,Product_499,Clothing,301,199,"Sufficient Stock"
569,Product_569,Health,302,85,"Sufficient Stock"
993,Product_993,Health,303,98,"Sufficient Stock"
339,Product_339,Electronics,303,87,"Sufficient Stock"
878,Product_878,Sports,304,62,"Sufficient Stock"
513,Product_513,Health,305,93,"Sufficient Stock"
942,Product_942,Sports,305,161,"Sufficient Stock"
1183,Product_1183,Books,305,53,"Sufficient Stock"
684,Product_684,"Office Supplies",309,97,"Sufficient Stock"
408,Product_408,"Office Supplies",310,88,"Sufficient Stock"
186,Product_186,Sports,312,144,"Sufficient Stock"
892,Product_892,Books,312,184,"Sufficient Stock"
293,Product_293,"Home & Kitchen",313,172,"Sufficient Stock"
632,Product_632,Books,313,125,"Sufficient Stock"
260,Product_260,Toys,315,130,"Sufficient Stock"
493,Product_493,"Home & Kitchen",315,51,"Sufficient Stock"
551,Product_551,Books,315,59,"Sufficient Stock"
850,Product_850,"Home & Kitchen",316,137,"Sufficient Stock"
676,Product_676,Books,316,189,"Sufficient Stock"
134,Product_134,"Home & Kitchen",316,196,"Sufficient Stock"
927,Product_927,"Office Supplies",319,189,"Sufficient Stock"
521,Product_521,Toys,320,110,"Sufficient Stock"
602,Product_602,"Office Supplies",320,158,"Sufficient Stock"
586,Product_586,Clothing,321,179,"Sufficient Stock"
851,Product_851,Books,323,121,"Sufficient Stock"
719,Product_719,Sports,325,156,"Sufficient Stock"
760,Product_760,Books,325,61,"Sufficient Stock"
1163,Product_1163,Clothing,326,108,"Sufficient Stock"
137,Product_137,Clothing,326,122,"Sufficient Stock"
510,Product_510,Toys,326,72,"Sufficient Stock"
841,Product_841,Health,327,113,"Sufficient Stock"
1119,Product_1119,"Home & Kitchen",329,108,"Sufficient Stock"
936,Product_936,Clothing,329,148,"Sufficient Stock"
538,Product_538,"Home & Kitchen",330,52,"Sufficient Stock"
324,Product_324,"Office Supplies",330,180,"Sufficient Stock"
633,Product_633,Health,331,112,"Sufficient Stock"
343,Product_343,"Office Supplies",332,103,"Sufficient Stock"
1162,Product_1162,Sports,332,172,"Sufficient Stock"
1156,Product_1156,Toys,332,197,"Sufficient Stock"
299,Product_299,"Office Supplies",333,182,"Sufficient Stock"
1161,Product_1161,Electronics,333,96,"Sufficient Stock"
901,Product_901,"Home & Kitchen",333,123,"Sufficient Stock"
446,Product_446,Health,334,175,"Sufficient Stock"
51,Product_51,Health,334,175,"Sufficient Stock"
581,Product_581,Electronics,335,159,"Sufficient Stock"
122,Product_122,Books,336,166,"Sufficient Stock"
673,Product_673,Sports,336,157,"Sufficient Stock"
1129,Product_1129,Health,338,66,"Sufficient Stock"
483,Product_483,Electronics,338,184,"Sufficient Stock"
1146,Product_1146,Books,339,148,"Sufficient Stock"
618,Product_618,Sports,339,156,"Sufficient Stock"
508,Product_508,Toys,340,146,"Sufficient Stock"
740,Product_740,Health,343,60,"Sufficient Stock"
1185,Product_1185,Clothing,344,72,"Sufficient Stock"
883,Product_883,Electronics,347,153,"Sufficient Stock"
904,Product_904,Sports,347,159,"Sufficient Stock"
519,Product_519,Health,347,104,"Sufficient Stock"
1131,Product_1131,Toys,347,166,"Sufficient Stock"
1140,Product_1140,"Office Supplies",348,195,"Sufficient Stock"
205,Product_205,Electronics,349,105,"Sufficient Stock"
300,Product_300,Health,354,97,"Sufficient Stock"
984,Product_984,Toys,354,118,"Sufficient Stock"
141,Product_141,Health,354,129,"Sufficient Stock"
702,Product_702,Books,354,65,"Sufficient Stock"
644,Product_644,Sports,355,95,"Sufficient Stock"
1033,Product_1033,Books,356,149,"Sufficient Stock"
917,Product_917,Books,357,75,"Sufficient Stock"
849,Product_849,Health,358,159,"Sufficient Stock"
3,Product_3,"Home & Kitchen",359,92,"Sufficient Stock"
566,Product_566,"Home & Kitchen",360,113,"Sufficient Stock"
138,Product_138,Health,362,178,"Sufficient Stock"
578,Product_578,Toys,362,166,"Sufficient Stock"
771,Product_771,Health,363,179,"Sufficient Stock"
1072,Product_1072,"Home & Kitchen",363,146,"Sufficient Stock"
335,Product_335,Books,363,170,"Sufficient Stock"
880,Product_880,Electronics,365,78,"Sufficient Stock"
72,Product_72,Books,365,164,"Sufficient Stock"
891,Product_891,Sports,366,176,"Sufficient Stock"
437,Product_437,"Home & Kitchen",366,73,"Sufficient Stock"
286,Product_286,"Office Supplies",367,180,"Sufficient Stock"
1190,Product_1190,"Home & Kitchen",367,117,"Sufficient Stock"
1181,Product_1181,Health,368,182,"Sufficient Stock"
835,Product_835,"Office Supplies",368,124,"Sufficient Stock"
183,Product_183,Sports,370,53,"Sufficient Stock"
691,Product_691,Health,371,173,"Sufficient Stock"
567,Product_567,Electronics,373,179,"Sufficient Stock"
295,Product_295,"Home & Kitchen",374,91,"Sufficient Stock"
370,Product_370,Toys,375,65,"Sufficient Stock"
228,Product_228,Toys,375,108,"Sufficient Stock"
846,Product_846,Sports,375,84,"Sufficient Stock"
978,Product_978,"Home & Kitchen",376,53,"Sufficient Stock"
1075,Product_1075,Toys,377,171,"Sufficient Stock"
392,Product_392,"Office Supplies",380,108,"Sufficient Stock"
559,Product_559,Sports,380,100,"Sufficient Stock"
135,Product_135,Electronics,380,74,"Sufficient Stock"
869,Product_869,Sports,380,189,"Sufficient Stock"
941,Product_941,Clothing,380,158,"Sufficient Stock"
201,Product_201,Toys,381,123,"Sufficient Stock"
1016,Product_1016,"Home & Kitchen",382,98,"Sufficient Stock"
1088,Product_1088,Clothing,382,165,"Sufficient Stock"
113,Product_113,"Office Supplies",383,90,"Sufficient Stock"
477,Product_477,"Home & Kitchen",383,114,"Sufficient Stock"
43,Product_43,Clothing,384,68,"Sufficient Stock"
608,Product_608,"Home & Kitchen",385,131,"Sufficient Stock"
527,Product_527,Books,385,136,"Sufficient Stock"
1128,Product_1128,"Office Supplies",386,68,"Sufficient Stock"
106,Product_106,Clothing,387,150,"Sufficient Stock"
451,Product_451,Health,387,195,"Sufficient Stock"
160,Product_160,Books,387,137,"Sufficient Stock"
237,Product_237,Electronics,387,84,"Sufficient Stock"
1022,Product_1022,Clothing,389,136,"Sufficient Stock"
100,Product_100,"Office Supplies",389,89,"Sufficient Stock"
939,Product_939,Clothing,390,152,"Sufficient Stock"
259,Product_259,"Office Supplies",392,175,"Sufficient Stock"
1136,Product_1136,Sports,395,78,"Sufficient Stock"
671,Product_671,Clothing,395,51,"Sufficient Stock"
148,Product_148,Sports,397,183,"Sufficient Stock"
116,Product_116,Electronics,398,87,"Sufficient Stock"
659,Product_659,"Office Supplies",399,197,"Sufficient Stock"
386,Product_386,"Office Supplies",399,50,"Sufficient Stock"
682,Product_682,Electronics,400,75,"Sufficient Stock"
235,Product_235,Clothing,400,117,"Sufficient Stock"
309,Product_309,Electronics,404,66,"Sufficient Stock"
1047,Product_1047,Clothing,404,171,"Sufficient Stock"
50,Product_50,Books,404,172,"Sufficient Stock"
92,Product_92,Electronics,406,183,"Sufficient Stock"
606,Product_606,Books,407,150,"Sufficient Stock"
1170,Product_1170,"Home & Kitchen",407,76,"Sufficient Stock"
721,Product_721,Books,408,97,"Sufficient Stock"
533,Product_533,Sports,409,116,"Sufficient Stock"
511,Product_511,Sports,409,184,"Sufficient Stock"
824,Product_824,Electronics,410,67,"Sufficient Stock"
1101,Product_1101,Books,411,70,"Sufficient Stock"
982,Product_982,"Office Supplies",412,125,"Sufficient Stock"
909,Product_909,Clothing,413,89,"Sufficient Stock"
482,Product_482,"Office Supplies",414,72,"Sufficient Stock"
83,Product_83,Electronics,414,140,"Sufficient Stock"
1111,Product_1111,"Office Supplies",415,136,"Sufficient Stock"
244,Product_244,Clothing,415,193,"Sufficient Stock"
123,Product_123,"Home & Kitchen",418,148,"Sufficient Stock"
121,Product_121,"Office Supplies",418,52,"Sufficient Stock"
638,Product_638,Books,419,148,"Sufficient Stock"
1193,Product_1193,Health,419,184,"Sufficient Stock"
570,Product_570,"Home & Kitchen",420,163,"Sufficient Stock"
990,Product_990,"Home & Kitchen",420,140,"Sufficient Stock"
1069,Product_1069,Books,420,99,"Sufficient Stock"
861,Product_861,"Home & Kitchen",420,117,"Sufficient Stock"
1068,Product_1068,Books,421,196,"Sufficient Stock"
926,Product_926,Clothing,421,93,"Sufficient Stock"
197,Product_197,Electronics,422,169,"Sufficient Stock"
500,Product_500,Health,422,81,"Sufficient Stock"
1044,Product_1044,Health,422,59,"Sufficient Stock"
219,Product_219,Health,423,155,"Sufficient Stock"
588,Product_588,Health,423,170,"Sufficient Stock"
1168,Product_1168,Clothing,424,195,"Sufficient Stock"
1090,Product_1090,Electronics,425,74,"Sufficient Stock"
49,Product_49,Toys,425,77,"Sufficient Stock"
429,Product_429,Electronics,426,58,"Sufficient Stock"
955,Product_955,Electronics,426,170,"Sufficient Stock"
1199,Product_1199,Clothing,426,91,"Sufficient Stock"
828,Product_828,Clothing,426,91,"Sufficient Stock"
1173,Product_1173,Electronics,427,121,"Sufficient Stock"
69,Product_69,"Office Supplies",428,134,"Sufficient Stock"
161,Product_161,Health,428,174,"Sufficient Stock"
886,Product_886,Electronics,428,179,"Sufficient Stock"
1109,Product_1109,Sports,428,164,"Sufficient Stock"
398,Product_398,Toys,430,111,"Sufficient Stock"
337,Product_337,"Home & Kitchen",430,147,"Sufficient Stock"
130,Product_130,"Home & Kitchen",431,50,"Sufficient Stock"
1106,Product_1106,Electronics,432,158,"Sufficient Stock"
815,Product_815,Sports,434,59,"Sufficient Stock"
603,Product_603,Health,434,194,"Sufficient Stock"
400,Product_400,Toys,435,136,"Sufficient Stock"
753,Product_753,Electronics,436,83,"Sufficient Stock"
884,Product_884,Electronics,437,172,"Sufficient Stock"
20,Product_20,Toys,437,62,"Sufficient Stock"
819,Product_819,Health,438,134,"Sufficient Stock"
38,Product_38,Electronics,438,63,"Sufficient Stock"
645,Product_645,Clothing,439,95,"Sufficient Stock"
811,Product_811,Sports,439,194,"Sufficient Stock"
479,Product_479,Clothing,440,123,"Sufficient Stock"
788,Product_788,Books,440,102,"Sufficient Stock"
447,Product_447,"Home & Kitchen",440,91,"Sufficient Stock"
938,Product_938,Sports,440,126,"Sufficient Stock"
1017,Product_1017,Books,441,125,"Sufficient Stock"
1118,Product_1118,Toys,442,91,"Sufficient Stock"
842,Product_842,Health,442,82,"Sufficient Stock"
561,Product_561,Books,443,90,"Sufficient Stock"
18,Product_18,Electronics,444,73,"Sufficient Stock"
76,Product_76,"Office Supplies",444,145,"Sufficient Stock"
230,Product_230,Clothing,446,160,"Sufficient Stock"
103,Product_103,Electronics,447,126,"Sufficient Stock"
830,Product_830,Books,447,123,"Sufficient Stock"
315,Product_315,Health,447,128,"Sufficient Stock"
2,Product_2,Toys,448,190,"Sufficient Stock"
1086,Product_1086,"Home & Kitchen",449,129,"Sufficient Stock"
1151,Product_1151,Books,450,58,"Sufficient Stock"
239,Product_239,Electronics,451,151,"Sufficient Stock"
662,Product_662,Clothing,451,127,"Sufficient Stock"
204,Product_204,Books,452,179,"Sufficient Stock"
1112,Product_1112,Books,452,130,"Sufficient Stock"
635,Product_635,Electronics,453,156,"Sufficient Stock"
247,Product_247,Toys,453,129,"Sufficient Stock"
1013,Product_1013,Health,454,135,"Sufficient Stock"
24,Product_24,Clothing,456,131,"Sufficient Stock"
963,Product_963,Toys,456,53,"Sufficient Stock"
222,Product_222,"Office Supplies",456,148,"Sufficient Stock"
190,Product_190,"Office Supplies",457,159,"Sufficient Stock"
306,Product_306,Health,458,161,"Sufficient Stock"
402,Product_402,Toys,460,155,"Sufficient Stock"
666,Product_666,"Office Supplies",461,75,"Sufficient Stock"
110,Product_110,Sports,461,77,"Sufficient Stock"
151,Product_151,Health,462,119,"Sufficient Stock"
1186,Product_1186,Sports,464,97,"Sufficient Stock"
369,Product_369,"Office Supplies",464,197,"Sufficient Stock"
897,Product_897,Books,466,81,"Sufficient Stock"
576,Product_576,Clothing,467,74,"Sufficient Stock"
426,Product_426,"Office Supplies",470,78,"Sufficient Stock"
584,Product_584,Electronics,473,194,"Sufficient Stock"
348,Product_348,Toys,473,143,"Sufficient Stock"
770,Product_770,Electronics,474,68,"Sufficient Stock"
704,Product_704,Clothing,475,93,"Sufficient Stock"
790,Product_790,Books,475,161,"Sufficient Stock"
475,Product_475,Clothing,477,75,"Sufficient Stock"
961,Product_961,Books,477,59,"Sufficient Stock"
656,Product_656,Books,479,141,"Sufficient Stock"
877,Product_877,Books,479,54,"Sufficient Stock"
1117,Product_1117,Books,479,91,"Sufficient Stock"
329,Product_329,Clothing,482,165,"Sufficient Stock"
1058,Product_1058,Toys,486,79,"Sufficient Stock"
176,Product_176,Clothing,486,69,"Sufficient Stock"
998,Product_998,Electronics,488,117,"Sufficient Stock"
474,Product_474,Health,489,103,"Sufficient Stock"
291,Product_291,"Home & Kitchen",489,136,"Sufficient Stock"
930,Product_930,Toys,489,146,"Sufficient Stock"
47,Product_47,Clothing,489,82,"Sufficient Stock"
543,Product_543,Books,489,92,"Sufficient Stock"
119,Product_119,Health,490,191,"Sufficient Stock"
1176,Product_1176,Toys,490,195,"Sufficient Stock"
336,Product_336,"Office Supplies",490,142,"Sufficient Stock"
539,Product_539,Sports,492,107,"Sufficient Stock"
209,Product_209,"Office Supplies",493,89,"Sufficient Stock"
292,Product_292,Sports,493,90,"Sufficient Stock"
1189,Product_1189,Electronics,493,104,"Sufficient Stock"
287,Product_287,Books,494,153,"Sufficient Stock"
685,Product_685,Clothing,494,115,"Sufficient Stock"
30,Product_30,Sports,494,112,"Sufficient Stock"
1158,Product_1158,Toys,495,158,"Sufficient Stock"
67,Product_67,Electronics,495,134,"Sufficient Stock"
940,Product_940,"Office Supplies",495,155,"Sufficient Stock"
888,Product_888,Books,497,131,"Sufficient Stock"
910,Product_910,Health,499,148,"Sufficient Stock"
956,Product_956,Books,501,192,"Sufficient Stock"
313,Product_313,Electronics,502,131,"Sufficient Stock"
1092,Product_1092,Electronics,502,169,"Sufficient Stock"
181,Product_181,Toys,503,142,"Sufficient Stock"
246,Product_246,Sports,503,121,"Sufficient Stock"
595,Product_595,"Office Supplies",504,99,"Sufficient Stock"
925,Product_925,Sports,505,155,"Sufficient Stock"
919,Product_919,Toys,506,172,"Sufficient Stock"
727,Product_727,Electronics,507,171,"Sufficient Stock"
981,Product_981,Health,507,129,"Sufficient Stock"
79,Product_79,Sports,508,136,"Sufficient Stock"
720,Product_720,Electronics,510,150,"Sufficient Stock"
947,Product_947,Electronics,512,117,"Sufficient Stock"
959,Product_959,Sports,512,132,"Sufficient Stock"
1,Product_1,Health,513,67,"Sufficient Stock"
258,Product_258,Clothing,514,78,"Sufficient Stock"
952,Product_952,Health,515,150,"Sufficient Stock"
454,Product_454,"Office Supplies",516,87,"Sufficient Stock"
1135,Product_1135,"Office Supplies",517,181,"Sufficient Stock"
931,Product_931,Sports,518,58,"Sufficient Stock"
1144,Product_1144,"Office Supplies",519,79,"Sufficient Stock"
373,Product_373,Toys,519,115,"Sufficient Stock"
966,Product_966,Toys,519,129,"Sufficient Stock"
593,Product_593,"Office Supplies",521,66,"Sufficient Stock"
1076,Product_1076,"Office Supplies",522,157,"Sufficient Stock"
825,Product_825,Clothing,522,106,"Sufficient Stock"
307,Product_307,Clothing,522,110,"Sufficient Stock"
882,Product_882,Sports,522,139,"Sufficient Stock"
615,Product_615,Electronics,523,169,"Sufficient Stock"
1040,Product_1040,Clothing,523,117,"Sufficient Stock"
109,Product_109,Electronics,525,194,"Sufficient Stock"
73,Product_73,Clothing,525,113,"Sufficient Stock"
680,Product_680,Sports,526,175,"Sufficient Stock"
614,Product_614,Toys,526,197,"Sufficient Stock"
983,Product_983,Electronics,527,165,"Sufficient Stock"
745,Product_745,Electronics,527,168,"Sufficient Stock"
61,Product_61,"Office Supplies",528,103,"Sufficient Stock"
991,Product_991,Books,528,137,"Sufficient Stock"
652,Product_652,"Office Supplies",529,74,"Sufficient Stock"
265,Product_265,"Home & Kitchen",529,175,"Sufficient Stock"
328,Product_328,Electronics,529,145,"Sufficient Stock"
1009,Product_1009,Toys,529,160,"Sufficient Stock"
532,Product_532,Electronics,530,128,"Sufficient Stock"
747,Product_747,Books,531,63,"Sufficient Stock"
99,Product_99,Electronics,531,139,"Sufficient Stock"
574,Product_574,Clothing,533,71,"Sufficient Stock"
434,Product_434,Toys,533,121,"Sufficient Stock"
