product_id,product_name,category,stock_on_hand,reorder_point,units_below_reorder,days_to_stockout
862,Product_862,Books,45,91,46,3.63
276,Product_276,Toys,46,69,23,4.51
302,Product_302,Electronics,47,165,118,17.63
139,Product_139,Health,49,91,42,3.63
452,Product_452,Books,49,171,122,4.47
791,Product_791,Health,51,57,6,4.40
843,Product_843,Electronics,51,51,0,15.21
1116,Product_1116,Clothing,52,167,115,6.29
323,Product_323,Clothing,53,128,75,22.95
743,Product_743,Books,53,174,121,94.37
895,Product_895,Books,53,65,12,21.47
752,Product_752,Toys,57,168,111,4.16
86,Product_86,Books,59,164,105,6.77
600,Product_600,Books,59,195,136,8.89
367,Product_367,Books,62,118,56,8.97
140,Product_140,Toys,64,196,132,7.35
1004,Product_1004,Health,65,100,35,6.18
275,Product_275,Toys,68,121,53,5.69
389,Product_389,Health,70,174,104,76.27
960,Product_960,"Office Supplies",70,100,30,7.68
75,Product_75,Books,71,156,85,75.77
353,Product_353,"Home & Kitchen",71,84,13,52.78
730,Product_730,"Home & Kitchen",71,86,15,8.40
589,Product_589,Clothing,72,111,39,11.39
876,Product_876,"Home & Kitchen",74,161,87,7.74
261,Product_261,"Office Supplies",75,124,49,166.92
341,Product_341,"Home & Kitchen",75,185,110,7.89
807,Product_807,"Home & Kitchen",76,123,47,15.89
913,Product_913,Toys,78,114,36,71.53
272,Product_272,Books,82,103,21,6.85
705,Product_705,Clothing,82,183,101,8.37
928,Product_928,"Office Supplies",86,139,53,21.18
504,Product_504,Sports,87,107,20,9.07
375,Product_375,"Office Supplies",89,156,67,8.16
1010,Product_1010,Sports,89,192,103,6.83
1020,Product_1020,Books,89,144,55,8.58
212,Product_212,Toys,92,138,46,9.20
911,Product_911,Electronics,92,192,100,14.64
558,Product_558,"Office Supplies",95,164,69,20.08
647,Product_647,Health,95,193,98,9.20
1082,Product_1082,Clothing,97,120,23,24.66
1029,Product_1029,Toys,100,196,96,106.10
781,Product_781,Books,101,176,75,76.80
184,Product_184,Sports,102,158,56,119.33
664,Product_664,Sports,103,139,36,19.56
232,Product_232,Sports,105,193,88,42.30
503,Product_503,Books,106,178,72,9.76
9,Product_9,"Home & Kitchen",107,141,34,8.44
689,Product_689,Books,108,130,22,10.41
706,Product_706,Toys,109,149,40,12.23
42,Product_42,Sports,110,168,58,11.65
763,Product_763,Electronics,111,190,79,41.64
873,Product_873,Electronics,115,185,70,21.71
1054,Product_1054,Electronics,116,141,25,19.16
1145,Product_1145,Clothing,121,137,16,11.66
658,Product_658,"Office Supplies",122,193,71,15.55
273,Product_273,Sports,124,152,28,28.85
619,Product_619,Books,124,157,33,9.69
505,Product_505,Electronics,128,195,67,348.66
755,Product_755,Toys,128,171,43,10.30
491,Product_491,Health,129,145,16,120.11
766,Product_766,Books,130,134,4,63.69
1089,Product_1089,Sports,133,197,64,303.41
1197,Product_1197,Toys,133,182,49,114.76
170,Product_170,Health,135,192,57,18.47
809,Product_809,Clothing,136,171,35,30.47
497,Product_497,Books,143,189,46,156.74
105,Product_105,Books,145,197,52,37.46
217,Product_217,Sports,145,171,26,12.22
448,Product_448,Sports,147,147,0,13.13
634,Product_634,Sports,149,180,31,12.33
1051,Product_1051,"Home & Kitchen",160,177,17,33.18
582,Product_582,Sports,161,169,8,14.90
71,Product_71,"Office Supplies",162,183,21,95.37
143,Product_143,Electronics,163,195,32,22.68
650,Product_650,"Home & Kitchen",163,178,15,27.07
899,Product_899,Toys,163,190,27,18.02
962,Product_962,Books,177,189,12,35.34
1070,Product_1070,Toys,185,190,5,79.91
492,Product_492,Clothing,193,196,3,40.23
